"nombre_archivo","url_descarga","fecha_cargue"
"validacionTroncal20241220.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20241220.zip","2024-12-26"
"validacionTroncal20241219.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20241219.zip","2024-12-20"
"validacionTroncal20241218.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20241218.zip","2024-12-19"
"validacionTroncal20241217.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20241217.zip","2024-12-18"
"validacionTroncal20241216.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20241216.zip","2024-12-17"
"validacionTroncal20241215.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20241215.zip","2024-12-16"
"validacionTroncal20241214.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20241214.zip","2024-12-16"
"validacionTroncal20241213.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20241213.zip","2024-12-16"
"validacionTroncal20241212.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20241212.zip","2024-12-13"
"validacionTroncal20241211.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20241211.zip","2024-12-12"
"validacionTroncal20241210.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20241210.zip","2024-12-12"
"validacionTroncal20241209.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20241209.zip","2024-12-11"
"validacionTroncal20241208.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20241208.zip","2024-12-09"
"validacionTroncal20241207.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20241207.zip","2024-12-09"
"validacionTroncal20241206.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20241206.zip","2024-12-09"
"validacionTroncal20241205.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20241205.zip","2024-12-09"
"validacionTroncal20241204.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20241204.zip","2024-12-05"
"validacionTroncal20241203.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20241203.zip","2024-12-05"
"validacionTroncal20241202.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20241202.zip","2025-01-08"
"validacionTroncal20241201.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20241201.zip","2024-12-04"
"validacionTroncal20241130.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20241130.zip","2024-12-04"
"validacionTroncal20241129.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20241129.zip","2024-12-02"
"validacionTroncal20241128.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20241128.zip","2024-11-29"
"validacionTroncal20241127.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20241127.zip","2024-11-28"
"validacionTroncal20241126.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20241126.zip","2024-11-27"
"validacionTroncal20241125.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20241125.zip","2024-11-26"
"validacionTroncal20241124.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20241124.zip","2024-11-25"
"validacionTroncal20241123.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20241123.zip","2025-01-08"
"validacionTroncal20241122.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20241122.zip","2025-01-08"
"validacionTroncal20241121.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20241121.zip","2024-11-22"
"validacionTroncal20241120.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20241120.zip","2024-11-22"
"validacionTroncal20241119.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20241119.zip","2024-11-20"
"validacionTroncal20241118.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20241118.zip","2024-11-19"
"validacionTroncal20241117.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20241117.zip","2024-11-19"
"validacionTroncal20241116.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20241116.zip","2024-11-19"
"validacionTroncal20241115.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20241115.zip","2024-11-19"
"validacionTroncal20241114.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20241114.zip","2024-11-19"
"validacionTroncal20241113.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20241113.zip","2024-11-19"
"validacionTroncal20241112.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20241112.zip","2024-11-19"
"validacionTroncal20241111.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20241111.zip","2024-11-12"
"validacionTroncal20241110.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20241110.zip","2024-11-12"
"validacionTroncal20241109.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20241109.zip","2024-11-12"
"validacionTroncal20241108.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20241108.zip","2024-11-12"
"validacionTroncal20241107.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20241107.zip","2024-11-12"
"validacionTroncal20241106.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20241106.zip","2024-11-07"
"validacionTroncal20241105.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20241105.zip","2024-11-06"
"validacionTroncal20241104.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20241104.zip","2024-11-05"
"validacionTroncal20241103.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20241103.zip","2024-11-05"
"validacionTroncal20241102.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20241102.zip","2024-11-05"
"validacionTroncal20241101.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20241101.zip","2024-12-02"
"validacionTroncal20241031.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20241031.zip","2024-11-05"
"validacionTroncal20241030.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20241030.zip","2024-10-31"
"validacionTroncal20241029.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20241029.zip","2024-10-30"
"validacionTroncal20241028.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20241028.zip","2024-10-29"
"validacionTroncal20241027.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20241027.zip","2024-10-28"
"validacionTroncal20241026.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20241026.zip","2024-10-27"
"validacionTroncal20241025.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20241025.zip","2024-10-27"
"validacionTroncal20241024.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20241024.zip","2024-10-25"
"validacionTroncal20241023.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20241023.zip","2024-10-24"
"validacionTroncal20241022.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20241022.zip","2024-10-23"
"validacionTroncal20241021.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20241021.zip","2024-10-22"
"validacionTroncal20241020.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20241020.zip","2024-10-21"
"validacionTroncal20241019.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20241019.zip","2024-10-21"
"validacionTroncal20241018.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20241018.zip","2024-10-21"
"validacionTroncal20241017.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20241017.zip","2024-10-21"
"validacionTroncal20241016.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20241016.zip","2024-10-17"
"validacionTroncal20241015.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20241015.zip","2024-10-16"
"validacionTroncal20241014.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20241014.zip","2024-10-15"
"validacionTroncal20241013.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20241013.zip","2024-10-15"
"validacionTroncal20241012.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20241012.zip","2024-10-15"
"validacionTroncal20241011.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20241011.zip","2024-10-15"
"validacionTroncal20241010.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20241010.zip","2024-10-11"
"validacionTroncal20241009.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20241009.zip","2024-10-10"
"validacionTroncal20241008.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20241008.zip","2024-10-09"
"validacionTroncal20241007.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20241007.zip","2024-10-08"
"validacionTroncal20241006.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20241006.zip","2024-10-07"
"validacionTroncal20241005.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20241005.zip","2024-10-07"
"validacionTroncal20241004.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20241004.zip","2024-10-07"
"validacionTroncal20241003.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20241003.zip","2024-10-04"
"validacionTroncal20241002.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20241002.zip","2024-10-03"
"validacionTroncal20241001.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20241001.zip","2024-10-03"
"validacionTroncal20240930.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20240930.zip","2024-10-01"
"validacionTroncal20240929.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20240929.zip","2024-09-30"
"validacionTroncal20240928.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20240928.zip","2024-09-30"
"validacionTroncal20240927.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20240927.zip","2024-09-30"
"validacionTroncal20240926.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20240926.zip","2024-09-30"
"validacionTroncal20240925.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20240925.zip","2024-09-26"
"validacionTroncal20240924.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20240924.zip","2024-09-25"
"validacionTroncal20240923.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20240923.zip","2024-09-24"
"validacionTroncal20240922.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20240922.zip","2024-09-24"
"validacionTroncal20240921.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20240921.zip","2024-09-23"
"validacionTroncal20240920.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20240920.zip","2024-09-23"
"validacionTroncal20240919.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20240919.zip","2024-09-20"
"validacionTroncal20240918.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20240918.zip","2024-09-19"
"validacionTroncal20240917.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20240917.zip","2024-09-18"
"validacionTroncal20240916.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20240916.zip","2024-09-17"
"validacionTroncal20240915.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20240915.zip","2024-09-16"
"validacionTroncal20240914.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20240914.zip","2024-09-16"
"validacionTroncal20240913.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20240913.zip","2024-09-16"
"validacionTroncal20240912.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20240912.zip","2024-09-13"
"validacionTroncal20240911.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20240911.zip","2024-09-12"
"validacionTroncal20240910.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20240910.zip","2024-09-11"
"validacionTroncal20240909.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20240909.zip","2024-09-10"
"validacionTroncal20240908.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20240908.zip","2024-09-09"
"validacionTroncal20240907.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20240907.zip","2024-09-09"
"validacionTroncal20240906.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20240906.zip","2024-09-09"
"validacionTroncal20240905.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20240905.zip","2024-09-06"
"validacionTroncal20240904.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20240904.zip","2024-09-06"
"validacionTroncal20240903.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20240903.zip","2024-09-04"
"validacionTroncal20240902.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20240902.zip","2024-09-03"
"validacionTroncal20240901.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20240901.zip","2024-09-02"
"validacionTroncal20240831.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20240831.zip","2024-09-02"
"validacionTroncal20240830.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20240830.zip","2024-09-02"
"validacionTroncal20240829.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20240829.zip","2024-08-30"
"validacionTroncal20240828.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20240828.zip","2024-08-29"
"validacionTroncal20240827.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20240827.zip","2024-08-28"
"validacionTroncal20240826.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20240826.zip","2024-08-27"
"validacionTroncal20240825.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20240825.zip","2024-08-27"
"validacionTroncal20240824.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20240824.zip","2024-08-27"
"validacionTroncal20240823.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20240823.zip","2024-08-27"
"validacionTroncal20240822.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20240822.zip","2024-08-27"
"validacionTroncal20240821.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20240821.zip","2024-08-27"
"validacionTroncal20240820.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20240820.zip","2024-08-27"
"validacionTroncal20240819.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20240819.zip","2024-08-20"
"validacionTroncal20240818.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20240818.zip","2024-08-19"
"validacionTroncal20240817.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20240817.zip","2024-08-18"
"validacionTroncal20240816.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20240816.zip","2024-08-27"
"validacionTroncal20240815.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20240815.zip","2024-08-16"
"validacionTroncal20240814.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20240814.zip","2024-08-16"
"validacionTroncal20240813.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20240813.zip","2024-08-14"
"validacionTroncal20240812.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20240812.zip","2024-08-13"
"validacionTroncal20240811.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20240811.zip","2024-08-13"
"validacionTroncal20240810.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20240810.zip","2024-08-11"
"validacionTroncal20240809.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20240809.zip","2024-08-11"
"validacionTroncal20240808.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20240808.zip","2024-08-11"
"validacionTroncal20240807.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20240807.zip","2024-08-08"
"validacionTroncal20240806.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20240806.zip","2024-08-07"
"validacionTroncal20240805.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20240805.zip","2024-08-07"
"validacionTroncal20240804.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20240804.zip","2024-08-08"
"validacionTroncal20240803.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20240803.zip","2024-08-05"
"validacionTroncal20240802.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20240802.zip","2024-08-05"
"validacionTroncal20240801.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20240801.zip","2024-08-05"
"validacionTroncal20240731.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20240731.zip","2024-08-01"
"validacionTroncal20240730.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20240730.zip","2024-07-31"
"validacionTroncal20240729.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20240729.zip","2024-07-30"
"validacionTroncal20240728.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20240728.zip","2024-07-29"
"validacionTroncal20240727.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20240727.zip","2024-07-29"
"validacionTroncal20240726.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20240726.zip","2024-07-29"
"validacionTroncal20240725.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20240725.zip","2024-07-26"
"validacionTroncal20240724.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20240724.zip","2024-07-26"
"validacionTroncal20240723.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20240723.zip","2024-07-24"
"validacionTroncal20240722.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20240722.zip","2024-07-23"
"validacionTroncal20240721.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20240721.zip","2024-07-22"
"validacionTroncal20240720.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20240720.zip","2024-07-22"
"validacionTroncal20240719.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20240719.zip","2024-07-22"
"validacionTroncal20240718.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20240718.zip","2024-07-19"
"validacionTroncal20240717.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20240717.zip","2024-07-18"
"validacionTroncal20240716.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20240716.zip","2024-07-17"
"validacionTroncal20240715.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20240715.zip","2024-07-16"
"validacionTroncal20240714.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20240714.zip","2024-07-15"
"validacionTroncal20240713.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20240713.zip","2024-07-15"
"validacionTroncal20240712.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20240712.zip","2024-07-15"
"validacionTroncal20240711.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20240711.zip","2024-07-12"
"validacionTroncal20240710.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20240710.zip","2024-07-11"
"validacionTroncal20240709.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20240709.zip","2024-07-11"
"validacionTroncal20240708.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20240708.zip","2024-07-11"
"validacionTroncal20240707.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20240707.zip","2024-07-11"
"validacionTroncal20240706.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20240706.zip","2024-07-08"
"validacionTroncal20240705.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20240705.zip","2024-07-08"
"validacionTroncal20240704.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20240704.zip","2024-07-08"
"validacionTroncal20240703.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20240703.zip","2024-07-08"
"validacionTroncal20240702.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20240702.zip","2024-07-03"
"validacionTroncal20240701.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20240701.zip","2024-07-02"
"validacionTroncal20240630.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20240630.zip","2024-07-01"
"validacionTroncal20240629.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20240629.zip","2024-07-08"
"validacionTroncal20240628.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20240628.zip","2024-07-08"
"validacionTroncal20240627.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20240627.zip","2024-07-08"
"validacionTroncal20240626.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20240626.zip","2024-06-27"
"validacionTroncal20240625.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20240625.zip","2024-06-27"
"validacionTroncal20240520.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20240520.zip","2024-10-03"
"validacionTroncal20240511.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20240511.zip","2024-10-03"
"validacionTroncal20240301.zip","https://storage.googleapis.com/validaciones_tmsa/ValidacionTroncal/validacionTroncal20240301.zip","2026-05-07"
